,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
179,0.003446813,0.000882719,0.0018235,-0.00046183,0.00030155,-0.005686047,-0.001083177,-0.00017783,0.001923321,-0.003237142,-0.003593566,0.000888985,-0.004184521,-0.005254857,0.000344109,0.003111583,-0.000568004,-0.003562728,0.005500755,-0.001185455,-0.000154662,-0.004779857,-0.000886548,0.001804438,0.000421125,-0.000845019,0.002178076,0.002034098,-0.000898449,-0.004422859,0.002695329,-0.001132695,0.004559149,-0.006785244,-0.0036276,2.43E-05,-0.000595394,0.003444491,0.002508928,0.001847876,0.00613292,-0.00072911,-0.002250867,-0.003087335,-0.004185543,-0.003249415,-0.001111174,0.001974682,0.002851307,0.00075827,0.000598434,-0.002154631,0.000713454,0.000351906,-0.008393955,-0.005953747,-0.000197804,-0.000551736,-0.002804476,-0.000119229,0.001993229,0.003591523,0.000713712,0.001395995,0.004475162,0.004445257,-0.00113408,-0.001634782,-0.00147615,0.00122443,-0.002014687,0.001388857,0.001548815,0.000777789,0.001720274,-0.002046236,-0.001274151,-0.002519627,0.000851087,0.001113238,-0.004547176,-0.004242986,0.001679823,0.000404686,-0.001598203,-0.000596464,-0.000835261,5.59E-05,0.001623462,-0.001527731,0.00052643,0.004095079,-0.005192203,-7.74E-05,0.004491315,0.003078593,0.001394555,-0.000281174,0.000100345,0.00093276,0.001664907,-0.001189549,-0.002375151,-0.00060979,-0.000520062,0.000471331,0.002257016,-0.003584773,-0.002282933,-0.004743657,0.000168547,0.00103523,0.003249012,-0.001379125,-0.001240764,-0.004965955,-0.001126821,-0.001216131,0.001845639,-0.00089689,0.000649172,-0.000740487,-0.003309946,-0.002094998,-0.001910283,0.00158418,-0.002578217,-0.005081561,-0.000905891,-0.002496162,0.001531979,-0.002752896,0.002324655,-0.000875671,-0.001633378,0.003437954,0.001106773,-0.000136578,-0.000766598,-0.00528683,0.002032708,-0.000753967,0.001425585,0.002574262,0.00082266,-0.000594021,-0.004017843,0.000859601,-0.003641823,-0.001310087,-0.000100824,-0.000452895,0.002668537,0.001192021,-0.002726751,0.001191077,-0.003429756,-0.000521428,-0.003123667,0.000830429,0.001495488,0.002209993,0.001457071,0.002095244,0.004312381,-0.001777497,-0.003317421,0.002415824,0.002909508,-0.001628982,-0.001714206,0.002650877,-0.003337602,0.000882964,-0.000797068,0.00311459,-0.002579538,-0.007454084,0.002835868,1,0.002138621,0.002366165,0.002271637,0.002170897,-0.000591009,0.002420146,1.64E-05,0.001693449,0.001286653,-0.001807248,0.002016742,0.006878975,6.32E-06,-0.002021916,-0.001880086,-0.000992788,0.002739641,0.003045014,-0.000958555,-0.004120435
180,0.001938893,0.003375888,0.002364685,-0.003653398,-0.002451962,-0.000495096,-0.000132717,0.000149338,0.000399884,0.000126392,-0.001536748,0.003931019,-0.003699227,-0.002343601,-0.003894321,0.002087271,-0.002622935,-0.002992635,0.000780171,0.003686962,-0.001122242,-0.001354433,0.000628801,-0.002165792,0.003981789,0.001712742,0.004306037,0.001446959,0.000599132,-0.000591857,9.57E-05,-0.00161905,-0.00273486,-0.004870086,-0.000328896,-0.000290871,-0.00553719,-0.000101729,0.000917178,-0.001463619,-0.003217256,0.000386174,-0.00040422,-0.001240898,0.001127357,-0.000872999,-0.004479678,0.001454946,-3.82E-05,0.002754277,0.001780867,0.001419033,-0.0005049,-0.000827619,0.000417339,-0.000139865,0.002774642,-0.003897045,-0.00470125,-8.76E-05,1.56E-05,-0.003316949,0.003557756,-0.000624146,-0.000338626,0.002795214,-0.000948387,0.001602512,-0.00234084,-0.002345521,0.001148975,0.002420235,-0.000753509,-0.005047857,-0.000525931,-0.001839848,-0.002101653,0.001490168,-0.003289546,0.000110167,-0.001883768,-0.002772251,0.0038475,0.00221358,0.003305175,-0.001308962,-0.002845827,0.000827945,-0.004680118,-0.000737757,-0.002407802,0.001237436,0.000678826,-0.001818754,0.001417773,0.000199258,-0.001085996,0.000143669,0.000882567,0.000531203,-0.001327463,0.004543921,-0.00111586,0.003204379,-0.003307084,0.000683119,0.004316124,-0.005043924,-0.000397592,-0.003467301,0.000829122,0.000195255,-0.000418649,-0.003837332,0.003015885,-0.000827664,-0.001377848,0.002247728,0.00058804,0.001214833,-0.003118243,-0.001684462,-0.002216039,0.002276768,0.001179528,0.004567662,0.001965289,-0.002604169,5.73E-05,0.000596839,0.001425705,-0.003196661,-0.002634664,0.004357549,0.006951384,-0.00258766,-0.003663966,0.00781209,0.000795693,-0.00175081,-0.001574899,9.10E-05,-0.00188178,0.000215324,-0.000938799,-8.71E-05,-0.00026604,0.002812775,-0.002056913,-0.000160629,0.002897802,-0.000166583,-0.001760879,0.003438569,-0.003055415,0.002206228,0.002564071,0.000776781,0.000487256,0.003996297,-2.57E-05,-0.003573606,-0.000766714,-0.001012823,8.08E-05,-0.00479848,-0.001063595,0.000989564,0.000611762,-0.001473856,0.003043073,0.002631843,-0.00071752,-0.000562373,-0.002984097,0.000772727,0.000337007,-0.000940288,0.001463514,0.002138621,1,-0.000479909,-0.004271001,0.002892717,-0.001287971,-0.001050252,-0.003475956,0.00044831,0.001223165,0.000946508,-0.000962494,0.006295174,-0.002814752,-0.002295223,-0.002508843,-0.000240835,0.001152971,-0.002535937,-0.001624357,0.004855443
181,0.001952355,7.96E-06,-0.002340517,3.68E-05,-0.002813649,-0.001518495,0.000987545,0.00229336,0.000344607,-0.002632348,0.001540082,-0.001212005,4.03E-07,0.002274646,-0.001378971,0.000823385,-0.00165626,-0.001539669,0.000584303,-0.000584102,0.003142213,-0.001839165,0.001534527,-0.001268655,-0.001490999,0.000296685,0.000916185,-0.003573326,-0.004444875,-0.002810584,-0.001898214,0.001867333,-0.000970452,-0.000151339,0.003797216,0.003397968,0.001740529,-0.00137945,-0.000222336,0.003574317,-0.000948216,0.002086681,0.00010583,0.000445728,-0.002437123,0.001449459,-0.00058805,0.002868264,-0.00221355,-0.003969895,0.000176911,-0.001865722,-0.000592413,0.00445771,-0.000836503,0.003818743,-0.001593475,0.002040686,0.001999116,-0.000503114,0.000463474,2.32E-05,0.000725254,-0.001306027,-8.34E-05,-0.001988262,0.001069243,-0.004857771,-0.001061111,0.001566171,-0.003835496,-0.000586874,-0.001314341,0.00146156,-0.000955885,3.58E-06,0.000579671,0.000897882,-0.001218667,-0.002093952,-0.00058732,-0.001167222,-0.004966948,0.001419727,-0.001432016,-0.002426873,-0.000732063,-0.000280523,-0.003709552,0.002995198,0.000379176,0.004650575,0.000573777,0.002025851,-0.003098553,-0.001970487,0.001888182,0.003778598,-0.006152705,0.002208302,-0.00195342,0.000452838,-0.002653893,-0.003542158,-0.00144834,0.00279287,-5.98E-05,-0.00085422,-0.004949373,-0.000316832,0.00164286,0.000535922,-0.000719417,0.006295222,0.001647083,-0.000510535,-0.001679188,-7.25E-05,-0.00074842,0.000671335,-0.001340917,0.001279217,0.000463475,-0.001100763,0.002418594,-0.005255721,0.000960794,-0.002331877,-0.003591551,0.000327969,0.000286122,0.003721569,0.000601345,0.000488342,0.001035165,0.001359144,0.004944581,-0.001018475,0.001762615,-0.003281507,-0.00029147,-0.003521798,-0.001075476,0.001592313,-0.002559847,-0.001628685,-0.002013115,0.004909473,-0.000604309,0.000417609,0.00138885,-0.000699091,-0.001813947,-0.000355342,0.005169039,0.003154839,-0.000610059,0.003265438,-0.003231342,0.001514866,-0.003264336,0.000842384,-0.002942719,0.003934333,-0.000755307,-0.00606807,0.000215778,0.001124811,0.002169883,-0.00555,-0.00108706,0.002291579,-0.005820653,-0.000332333,-0.002882137,0.00184128,-0.002330072,4.60E-05,-0.001963238,0.002366165,-0.000479909,1,-0.001083434,0.002149543,0.001344103,-0.00118735,0.001302477,0.000437318,-0.003232549,0.002691163,0.001384349,-0.001379331,-0.001129624,0.000327244,-0.002982677,-5.94E-05,-0.001575029,0.000754682,-0.001817564,-0.000330257
182,-0.001957159,0.001515706,-0.001202313,0.000629475,1.57E-05,0.001120529,0.000602224,0.00258957,-0.000260237,0.002441344,-0.003626632,-0.003829719,-0.000503838,0.001931462,-0.000606109,-0.000671663,-0.001673569,-0.001876744,0.000354443,-0.003480261,-0.00204439,-0.00116497,-0.000497309,-0.002346873,0.000747947,-0.004756645,-0.001337101,-0.000430567,-0.001125107,0.002236244,-0.001074562,0.002214211,0.004888493,0.001281937,-0.000707469,0.000499506,0.001440793,0.000659659,0.006041706,-0.000283443,-0.000315773,0.000804512,-0.000464153,-0.002633145,0.002827971,0.000395796,-0.000163319,0.000620477,0.00096539,-0.00124884,-0.000633942,-0.00154053,0.002261672,0.001437454,-0.001362104,0.004442664,9.60E-06,0.002170058,0.001937373,-0.002753059,0.001463765,0.000336089,0.000213175,-0.000762922,-0.002165643,0.005211072,0.001270279,0.000615756,-0.000704056,-0.004462478,0.00029866,-0.00114175,-0.000108982,-0.003466869,0.000400762,0.000334081,0.001322866,0.001359383,-0.003088512,-0.000451479,-0.003001651,-0.004100306,0.00153904,0.001699243,-0.002825856,-0.000917344,-0.002869768,0.000746603,0.004649374,0.002542479,-0.000379691,0.001307979,0.002203293,0.002905505,0.001537261,-0.000848934,0.002212562,-0.000802286,0.00086634,0.000449735,0.000824339,-0.001978638,0.002031295,0.001095636,0.003057696,0.001427758,-0.000356314,0.000588168,-0.00183625,0.00043894,-0.002952133,-0.001982192,-0.000125757,-0.003761374,0.001057197,-0.000891989,-0.001789863,0.000600605,-0.000795494,-0.003931646,-0.002470101,0.001492177,-0.001405238,0.000269914,0.001972216,-0.00063687,0.000851224,0.001362417,0.003224544,0.001556498,0.003024471,0.003526708,0.001359762,0.001434513,0.001252554,-0.000325111,-0.002031627,0.00017736,0.002328481,-0.000269211,0.002668072,-0.002458436,0.002290525,0.00106828,-0.003497127,0.000947958,-0.000247738,0.003107303,0.003087367,-0.000390442,-0.001797745,-0.005520604,0.003113786,-0.001414701,0.000446472,-0.000626711,-0.003283987,-0.001927108,0.001858142,0.000963229,-0.001352847,0.002881519,0.000940351,0.002018556,0.002678984,-0.003275305,-0.001850114,0.001768419,-0.001932716,0.000705312,-2.91E-05,0.00089814,0.002534397,0.000917398,-0.000653869,0.006445609,-0.001340642,0.003529642,-0.000370696,0.002271637,-0.004271001,-0.001083434,1,0.005034579,-0.000413012,0.003360174,-0.001803786,-0.001068451,-0.001587613,4.90E-05,0.001846155,-0.000466037,-0.000266162,0.00043036,-0.000789055,-0.002795147,0.002760189,0.001796884,-0.001379044,0.00163982
183,-0.001721153,0.00105473,0.002197882,0.003642082,-0.002026589,0.001875035,0.000254881,0.00390674,0.00182605,-0.00086726,-0.000287451,-0.001001712,0.000678817,0.000619092,-0.000228256,0.002401788,-0.003817491,0.001177325,-0.004595351,-0.001203677,-0.00115184,0.000216209,-0.00099555,-0.000976746,-0.003313463,0.000260854,-0.000379331,0.000241492,-0.000633041,-0.001541257,-0.001032811,0.003626732,-0.000446961,-0.001212106,0.003053644,0.002721702,-0.001194997,0.001365908,-0.000617327,0.00143583,0.001024047,0.000343688,-0.001684281,0.002781915,0.001403073,0.002851733,-0.000841901,-0.000487013,0.000142721,-0.003348556,0.003788505,-0.000852337,-0.001974466,0.002595911,-0.00228285,0.000760589,-0.003828849,0.001988643,-0.002447316,0.001283688,0.003028076,-0.000598524,-0.000680568,-0.001455109,0.00150913,-0.001167619,0.002305887,-0.000384677,0.000226765,-0.002052682,0.00098727,-0.000227457,-0.002156118,0.001974905,-0.001764748,0.001484561,-0.00194905,-0.001343655,-0.002121788,-0.00111722,-0.00039065,-0.001826897,-0.001381512,0.000636391,7.00E-06,0.004985413,0.002687515,-0.000656689,0.00128328,-0.001293625,0.000883849,-0.004463027,0.001992347,0.002345316,0.00046457,-0.004596246,0.001034662,0.000112809,-0.001224117,-0.00283391,0.000788952,4.12E-05,0.003751294,-0.00094909,0.003464052,0.00226856,0.00050038,-0.001318562,2.43E-05,0.002415146,-0.004924601,-0.001114726,0.0023576,-0.000749962,-0.000247871,-0.001881841,0.004239169,-0.003636732,0.001484422,-0.00030128,0.002779773,-0.000377327,0.000687196,0.001783021,0.000214629,-0.003771249,-0.000138541,3.13E-05,0.000519168,-0.002245009,-0.003294298,-0.001345081,-0.000302329,0.001669856,-6.59E-05,-0.000973871,-0.000471539,0.000812973,-0.000121144,0.00156623,2.44E-05,0.002268444,0.003156522,-0.000424536,-0.000157157,-0.001124503,0.002324321,-0.003045624,0.001383363,-0.002736807,-0.002639646,-0.003039567,0.004247114,-0.004034556,0.001890495,-0.002658795,0.004983997,0.002534995,-0.000323725,0.001137952,0.00261883,0.004460154,0.0005343,-0.001620461,-0.003346456,0.000225636,4.88E-06,0.001524523,-0.001888994,-2.10E-05,0.002985052,-0.004497053,-0.002502167,-0.001800741,4.94E-05,0.000970458,-0.002040304,0.000913831,-0.000741655,0.002170897,0.002892717,0.002149543,0.005034579,1,-0.001755804,0.001341449,0.00114739,-0.000861564,0.00073473,0.009358682,-0.003261324,-0.001435329,0.000718017,-0.000378331,-0.00115415,0.00265336,-0.002534677,0.000617126,0.002719179,-0.001917299
184,-0.000553833,-0.000247751,0.003259239,-0.001153042,-0.004622763,0.00299789,0.00379374,-0.002067215,0.002428009,-0.004109617,0.002680861,0.002888895,-0.003138377,-0.003026445,0.000599657,0.000194387,-0.001601228,0.002235088,-2.92E-05,0.004549637,0.000493053,-0.001278834,0.001679242,-0.00485733,0.00461523,-0.001633921,0.005484157,0.00164834,-0.002239505,0.001272482,-0.003464359,-0.000571027,-0.00382897,-0.003661598,0.000193001,0.001691898,-0.003597927,0.002887098,-0.002525382,-0.00089351,-0.000575405,-2.06E-05,0.000952083,-0.001453276,-0.001293824,0.003535963,0.003847467,0.001684579,0.001332564,0.001408544,-0.003252466,0.004546561,0.005605305,0.004065951,-0.001216844,0.001901459,0.000143283,0.001196339,0.000392213,-0.001468069,-0.000116455,0.003575233,0.00075262,0.00155934,-0.002142199,-0.000694387,0.001707714,-0.001149117,-0.002273657,0.004281311,0.000606941,0.000829782,-0.000855946,-0.001262053,0.002952705,-0.002661411,-0.002172149,-0.002154358,-0.000355657,4.16E-05,-0.001340861,-0.004763967,-0.000640771,0.00026393,-0.000384234,-0.003654276,0.001557806,-0.002173512,-0.000885412,0.003149935,-0.001290308,0.005417237,-0.001781448,-7.53E-05,0.005520758,0.0078043,0.001579542,0.000393218,-0.001717112,0.004125743,0.005297956,0.00193258,-0.000421069,-0.001801044,-0.005031623,0.00472586,0.001133968,-0.00206333,-0.000650167,-0.000429337,0.002109901,0.000960571,0.0050364,-0.000832997,-0.004401387,-0.003138287,-0.000789209,-0.000606318,0.002458586,0.001826483,0.001053464,-0.002814987,-0.002078683,-0.001701651,-0.000291979,0.000522392,0.002447942,-0.003304721,0.000862236,0.005326667,-0.001997455,0.000573844,-0.003217575,0.002290174,0.000994782,-0.0004025,-0.002350918,0.000199224,0.001045663,-0.004900671,0.001243299,-0.000326248,-0.00106712,-0.001415227,-0.00017148,0.000733442,-0.004355358,0.00372214,-0.003145504,-0.00415381,-0.003805216,-0.000557319,0.000971106,-0.001107654,-0.004117928,0.001716761,0.001573324,0.001157039,-0.003482133,-0.000539766,-0.001918743,-0.00165998,0.000699804,0.00360377,-0.00051585,-0.004832573,-0.000349649,0.00531003,-0.003769078,-0.004360688,-0.001430934,0.000590576,-0.001525593,-0.004334364,-0.000915254,0.003775663,-0.000197304,0.001002239,0.001270408,-0.000591009,-0.001287971,0.001344103,-0.000413012,-0.001755804,1,0.002657303,-0.00234468,0.00095242,-0.004376409,0.001198136,0.00425379,0.004921476,0.000315053,-0.002472075,-0.000761639,0.00182818,0.001538515,0.001931118,-0.004367951,0.001839434
185,0.001868059,0.002600148,0.003371746,-0.001246616,0.000176183,-0.002092156,0.001168879,0.002124971,-0.003028173,-4.18E-05,-0.003052223,0.001828953,-0.000786963,0.000602618,-0.002716933,0.005878952,-0.001204341,0.000386654,-0.001963865,0.000647989,0.000986516,0.000947757,-0.003760316,-0.002807764,0.000510531,0.000401652,0.002537151,0.002922342,0.001326401,0.00029104,-0.000825661,0.002437061,0.001907712,-0.003008044,-0.001634142,0.002997917,-0.003380012,0.002015886,0.000840496,-0.000423613,0.001704656,-0.00124517,0.001022829,0.000979788,-0.002515882,-0.001663689,0.000768587,0.000729218,0.000738135,0.000886608,-0.004448345,0.002395721,0.001063062,0.000288723,-0.005157889,-0.001986579,0.001306145,0.001204079,-0.002428671,0.003160271,0.000660566,-0.002313049,-0.002887826,0.001755512,-0.002139907,-4.96E-05,-0.001450179,-0.000655112,0.001804466,0.002968405,0.001875677,-0.000704685,-0.004108752,0.000322599,0.003628453,0.00282951,-0.000611558,-0.001508175,0.00338034,0.003875615,0.00085565,-0.001037774,-0.000639737,0.000961372,0.000911709,-0.002026316,0.00024788,-0.000949008,-0.0015517,-0.00335597,0.000394629,-0.002847943,-0.001365688,0.000874693,0.001474992,0.001582462,0.002003156,-0.000795535,0.000447784,0.002658183,0.000463761,0.000643576,-0.002281568,0.003697698,0.000953822,0.000316695,0.001951674,0.000683645,0.000780641,0.002005772,-0.001758498,-0.000646719,-0.000595777,-0.000447662,0.000826728,-0.002511536,0.001496292,0.000118835,0.004356413,-0.00313742,-0.002473666,0.004346929,0.002704649,-0.005858095,0.00431031,0.003261551,0.000588776,0.002502454,-0.001271635,0.001505036,-0.001691714,0.001208047,0.000432064,-0.000987576,-0.000805707,0.001497052,-0.00068666,-0.00304028,0.000492602,0.001205088,0.001903851,0.002935767,-0.00227284,0.001614684,-0.00237662,-0.00077932,-0.001357873,-0.000486289,-0.000188104,6.81E-05,6.69E-05,-0.003056531,0.000634532,0.00099676,-0.00089487,0.000325705,-0.000710056,6.41E-05,0.005457344,0.004174519,4.85E-05,-0.0016764,-0.00179628,-0.001783626,0.002043076,0.001194234,-0.001390532,0.001864632,-0.00381554,-0.003756706,0.001382159,0.00052708,0.002345005,0.000328786,0.000499122,0.002906467,-0.002528669,0.001319087,-0.000399795,0.002420146,-0.001050252,-0.00118735,0.003360174,0.001341449,0.002657303,1,0.004809822,-5.73E-06,0.001946024,-0.00214267,-0.000656295,0.001708034,0.002127431,-0.000187553,-0.002098948,0.000489905,-0.000227043,0.000107826,-0.000829946,-0.000141784
186,0.001266766,0.002226688,-0.001281822,0.003210223,0.000622345,-0.000131846,-0.004722911,-0.001653056,-0.00531089,0.000699215,0.005589743,0.004693449,0.00518758,0.001313127,0.002312963,-0.001008228,-0.001836012,3.12E-05,-0.003136044,-0.003235283,-0.003225444,0.000816795,-0.002116889,0.005336282,-0.004352494,-0.002514679,-0.000450337,-0.002137793,0.00358936,-0.003675584,-0.003080107,0.003805576,-0.003376272,0.000466097,0.00346747,-0.002037728,0.006822049,-0.001620783,-0.003522324,0.004030514,-0.002742527,-0.002832276,0.001368308,-0.000606008,-0.001003299,0.00131303,0.001942984,-0.000791455,-0.000354311,-6.78E-05,0.000493181,-0.002230206,-0.000901684,-0.00587547,0.001251047,-0.001799392,0.00354377,0.002932409,-0.001872044,-0.002789806,-0.001419786,-0.00072121,0.000484339,0.001729965,0.004614591,-0.003838991,0.001049918,-0.004702824,0.000623699,-0.000681468,0.001136632,-0.000299653,0.000459023,0.000915191,-0.002543807,0.002656819,0.001072044,-0.001225656,-0.003250018,0.000305745,7.11E-05,0.002836542,-0.00307921,-0.000172101,0.001445963,0.004259464,-0.002724758,8.62E-05,0.001440769,-0.002312606,-0.002232334,-0.003343552,0.000721139,0.002285586,0.001191721,-0.000976673,-0.000940031,0.002079141,-0.001696728,-0.003572903,0.002529219,0.001874889,-0.002482876,0.000883815,0.002269072,0.002445969,0.003001897,-0.000482329,0.001159665,-0.002332928,-0.004060344,-0.005163255,-0.001404935,0.000780428,0.002922022,-0.002192985,-0.002567895,-0.003004554,-0.004106718,0.001057816,-0.001952396,0.003693094,-0.000572273,0.001258413,2.96E-05,0.002757334,-0.00260693,-0.000469233,-0.002025229,-0.002569544,-0.001515065,0.00450621,-0.003725886,-0.000638499,-0.002560925,-0.000298446,0.001093787,-0.003312587,-0.000727182,0.005310314,-0.00151339,-0.001042255,0.000294037,0.000786101,0.001560825,-0.001331773,0.00171454,-0.001544102,-0.003336721,-0.000913338,0.002803036,-1.62E-05,-0.000211851,-0.001022806,-5.34E-05,-0.001387482,0.00466675,0.00116757,0.003471185,-0.00117665,-0.00131469,-0.001332514,-0.00099607,-0.000186486,0.000581007,-0.000245453,0.002251129,0.000584335,-0.000612896,0.000274447,0.00226651,0.00037993,0.002151559,-0.001764542,0.003525422,-0.002689453,-0.002932267,0.004022132,-0.000983782,1.64E-05,-0.003475956,0.001302477,-0.001803786,0.00114739,-0.00234468,0.004809822,1,-0.002257022,0.004406948,0.002678968,-0.002839859,-0.003873314,-0.000797934,0.00269207,0.004632646,0.001357355,-0.000319174,0.003362359,4.69E-05,-0.002139943
187,0.001412516,-0.000235593,0.002798683,-0.00050526,0.002529192,-0.00110554,-0.000894477,0.000119768,-0.002685649,0.002529507,-0.00044793,0.001881896,-0.003971663,0.000532911,0.00182723,0.002084714,-0.000155833,0.000403188,0.001109187,0.000336422,0.000258241,0.003448242,0.001208989,0.001027924,0.001271736,0.000113492,-0.001513171,-0.002834784,-0.00032787,-0.00095603,-0.001138458,-0.003731226,0.000609145,-0.003693642,-0.001914385,-0.000868544,-0.003879649,0.001836163,-0.000461761,-0.002695803,0.001568242,-0.004593742,-0.002768577,0.000304336,0.000194268,0.000162722,-0.005084058,-0.001444172,-0.002883366,0.002890969,-0.003320106,0.002045832,0.000824688,-0.004031144,-0.000220808,0.003726231,-0.000856419,0.001308115,-0.004512087,-0.002125811,-0.000856438,0.000869737,0.001962016,-0.00059336,0.000700547,-9.26E-05,-0.001554065,0.00049444,-0.002416894,-0.001199596,0.002180223,-0.004462706,-0.002257382,-0.000304937,-0.002118494,-0.00085363,-0.005331186,0.000393321,0.002398107,0.003579303,-0.000447521,-0.003606588,0.002276533,-0.003890256,-0.002504324,0.001375846,0.001393087,0.001705182,-0.001719385,-0.001952845,-0.001452767,-0.000377122,-0.003213528,-0.000537252,-0.001137884,-0.000760664,-0.0044057,5.59E-05,-0.002162995,-0.000191852,0.001370657,0.000901079,0.002985341,-0.001810841,-0.001617919,-0.001032734,0.003018951,0.001043936,-0.000413442,-0.002198918,0.002005717,0.002286902,-0.00323278,0.004115732,-0.001847105,0.002329519,-0.00278982,-0.002204863,-0.00196411,-0.003060911,-0.00159228,-0.000764837,0.005590525,0.001293327,0.002294555,-0.001465156,-0.002156663,0.000196101,0.000216839,0.001052826,-0.001521353,-0.000631427,0.001517371,0.00089585,-0.000938281,0.000808336,0.002872078,0.000791892,0.003412598,0.000158441,-0.002209858,-0.000725545,-0.002525843,-0.001356378,0.001812549,-0.000468145,-0.001839783,0.001915713,-0.002733912,-0.002516511,0.000985696,0.001815697,-0.002482752,0.001172517,6.63E-05,0.002098968,0.002366415,0.0015753,-0.001982891,0.002903943,0.000404683,-0.00163233,-0.000856385,0.001602352,-0.000519351,-0.001957988,-0.000703816,-0.001251737,0.002438385,-0.002419777,0.000903644,0.000375687,-0.002239656,-0.000507253,-0.002393516,0.000220439,0.000810706,0.000893904,0.000390939,0.001693449,0.00044831,0.000437318,-0.001068451,-0.000861564,0.00095242,-5.73E-06,-0.002257022,1,0.000848899,0.003161309,-0.002656119,-0.000139195,-0.003770106,0.003021381,-0.000477627,-0.001750306,0.001609866,0.001030362,-0.001298265,-0.000715413
188,0.001770229,-0.002184793,7.60E-06,0.000289258,0.000926201,-0.000275508,-0.002597822,0.000822144,0.001672813,0.003665002,-0.001444573,0.001061381,0.002246632,0.00174505,-0.000451186,0.000177428,0.001663297,0.002785573,-0.000300345,0.003459354,0.000895464,0.004877463,-0.003982574,0.002697051,-0.001633272,-0.003514976,-0.002444177,-0.003334413,0.004253233,0.001231335,-0.002278823,0.001682194,-0.004025015,0.001145779,0.007764961,0.000127636,0.001136142,0.004206646,-0.000301413,-0.00273763,0.001224168,-0.000340768,0.001789515,-0.003331143,0.00159051,-0.004505619,-0.002441256,0.000680595,-0.000824192,0.002008397,0.001428035,0.001197836,-0.002894678,0.000513939,-0.000319928,-0.005325234,-0.000315313,0.000952373,0.001190768,-0.002573753,0.002696926,0.003447305,-0.003369885,0.000368357,0.00156022,-0.003839827,-0.001571635,-0.002599848,9.27E-05,0.002729949,0.001423066,0.001196855,8.61E-05,0.000405903,-0.00037396,0.001583847,0.001123731,0.004451995,-0.003580065,0.002200859,-5.98E-06,0.00307787,-0.001616862,-0.000499275,-0.002853537,-0.000841865,0.002572001,0.000684802,-0.001797323,-0.002139376,0.000404051,0.000439838,0.003177311,0.000945954,-0.004675686,-0.000676181,0.002136956,-0.001915902,-0.001593845,-0.001606045,-0.004440685,-0.002443248,0.000495888,0.002631796,0.002047206,0.00106601,-0.000901123,0.0027032,0.006509837,-0.000772465,-0.005408484,-0.000103676,-0.00092236,0.001179769,0.001356658,0.002200441,0.002735468,0.000207749,0.000212435,-0.005184645,-0.001070542,0.000976823,0.002999967,0.006039362,-0.000892629,-0.000948819,0.002017899,0.001432856,0.000459543,0.000424443,0.001588576,0.000341547,-0.001608941,-0.002908211,-0.001382896,-5.07E-05,-0.005075463,-0.003308651,0.003451431,0.006497154,-0.001948937,0.00204457,-0.001882325,0.001507878,4.55E-05,-0.00058617,0.000154368,-0.001415943,0.005801498,-0.002948698,-0.001661467,-0.001801759,0.001744939,-0.000612796,-0.000476267,-0.002043777,0.003029945,-0.000866845,0.001283837,0.004696091,2.67E-05,0.004507443,-0.000777279,-0.00060031,0.000356089,0.000478134,-0.000691752,-0.001856486,0.000342445,0.001778259,-0.00317949,0.000898001,0.00380909,-0.002155997,-0.001444141,-0.003386334,-0.000797778,-0.001686403,-0.001166017,0.001286653,0.001223165,-0.003232549,-0.001587613,0.00073473,-0.004376409,0.001946024,0.004406948,0.000848899,1,1.10E-05,-0.001494175,-0.002971189,-0.004889061,-0.001986644,-0.000822991,0.001763246,0.002751245,-0.000296342,0.001502631,-0.00207892
