,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,
172,-0.004480915,-0.003040822,0.002000362,-0.000694906,5.10E-05,-0.004625736,0.000754031,0.001694636,-0.005590127,-0.000812663,-0.002058219,0.001962519,0.002210491,0.000481838,-0.002957725,0.00318811,-0.000610225,0.000600706,-0.003225625,0.002428703,-0.000276644,0.003696987,-0.00440247,0.002645773,0.002880669,-0.001925587,-0.000340778,0.00043516,-0.001897228,0.002431746,-0.001186623,0.003300618,-0.00446203,-0.001742093,0.000833194,0.000634729,0.002092856,-0.001064017,0.003333029,0.00558485,-0.002367803,0.000666826,-0.000845233,-0.000128381,-0.000474177,-0.000392841,-0.002931568,0.004715788,0.000462313,-0.004156319,-0.000896208,0.003041708,0.001855187,0.000749503,-0.00164602,-0.003758189,0.000220042,0.006314818,-0.003114965,-0.002154727,0.000135397,-0.005080331,-0.000736818,-0.001156414,0.000121718,0.000801952,-0.003148808,0.000654371,0.001305779,0.000840961,-0.00024619,-0.001916989,0.001947623,0.003911154,-0.002139958,-0.000550877,0.004227936,0.00491622,-0.004891608,-5.20E-06,0.004686026,0.007072431,0.00261833,0.001892733,-0.002390404,0.002935726,0.003525064,0.00190952,0.002069379,0.004205673,-0.004093353,0.000288778,0.001688918,0.001213793,-0.002135058,-0.00294765,-0.002155239,0.001941886,0.001365737,-0.001040855,2.81E-05,0.000966654,0.000969174,-0.00328078,-0.000274025,-0.004189193,-0.002759212,0.004891013,0.001804844,0.002173409,-0.000616268,-0.001509102,-0.002141717,-0.002949726,0.000453116,0.002711086,0.005241917,-0.001415047,-0.001237865,-0.004293719,-0.00197698,0.000768855,-0.002687143,-0.001294854,-2.13E-05,0.001547174,-0.001323051,-0.004241532,0.000354667,-0.003822053,-0.004396666,0.001505346,0.001622987,0.000819513,-0.002345666,-0.002149775,-0.001096998,0.005554116,0.001794943,0.003517797,-0.003386436,-0.001563045,0.001246195,0.000205745,0.00091776,-0.001505346,0.003722997,-0.001595939,0.002860694,0.000241192,0.001407114,-0.000405856,0.001907202,-0.000408962,-0.00316122,-0.003292083,0.001830109,0.00122917,-0.000619805,-0.003311333,-0.003699814,-0.000917416,-0.001184723,-0.000285048,-4.51E-07,0.003078538,0.00148684,-0.001215027,0.0037553,0.005142438,-0.000785605,-0.003299155,1,-7.77E-05,-0.001672342,-0.001336219,-0.003998309,0.001472927,0.000891354,-0.003042374,-0.000670882,-0.005149275,0.001486948,-0.002829989,-0.001305214,0.002466802,0.00157509,-0.002486175,0.003582859,-0.003042268,-0.001135836,0.002469609,0.003600022,0.007968084,0.00167086,-8.29E-05,0.000642917,0.000828224,-0.002355371,-0.002696632,
173,0.001739636,0.0025941,0.000809362,3.30E-05,-0.001295637,0.002435971,-0.000400431,-0.000228539,0.000959261,-0.004777354,-0.00199615,-0.002168394,-0.004255484,-0.000285898,-0.000788508,-0.001929471,0.003414033,-0.001749197,0.001107644,0.002114313,0.000375829,-0.005012003,0.001336134,-0.004531391,-0.001974125,0.000589889,-0.000513168,0.004696615,-0.000489457,0.001935453,1.76E-05,-0.000155801,0.001356464,0.004093253,0.001499993,-0.004338574,-0.000490472,0.000207476,0.001033438,0.002500473,-0.000315273,0.002615509,0.004124417,0.001803111,-0.001777719,0.002339134,-0.001914885,-0.000710068,-0.005598728,-0.001075419,0.002100583,0.005641078,0.000476534,0.005606528,0.000921649,0.000829913,-0.00125598,0.005183876,-0.001884081,-0.002526748,-0.002922705,-0.001645663,0.000478192,-0.001908678,-0.002490002,0.000771276,-0.002556702,0.002916411,-0.000732968,0.000965547,-0.002042643,0.000787884,0.000312988,-0.002310748,-0.001541148,0.003259573,0.003278223,0.004813887,0.002936219,-0.001531691,-0.001424097,-0.001494403,-6.34E-06,-0.003674246,0.000506294,-0.003477799,-0.000954301,0.000866679,0.000998559,-0.001882363,0.000904615,0.001943413,-0.00375727,-0.000904013,0.002166443,-0.000562309,-0.000155056,0.004936277,-0.001796827,8.80E-05,0.001150337,0.000627798,-0.002643251,0.003780612,-0.002931303,0.002275187,0.002996365,-0.000513529,-0.001924844,-0.00394773,0.005472946,-0.000465632,-0.000498789,0.000924105,-0.005095233,-0.000944045,-0.000728952,0.001090038,0.000189948,-0.001671722,-0.002362716,-0.001200625,-0.001660066,0.00050983,0.003502457,0.002240082,-0.004040382,0.001993122,0.002803744,-8.20E-05,-0.001030513,-0.001550576,-0.001571656,0.002785989,2.87E-05,0.001107312,-0.00231086,0.001697982,0.002657003,-0.001763363,0.002883529,-0.002303504,0.000730185,-0.000148302,0.002918212,0.004621708,-0.004418752,0.001782202,-0.004988472,-0.004275345,-0.003890001,-0.001931624,0.002364361,0.000679673,-0.002672681,0.000584833,-0.002959537,0.001337875,-0.001391824,-0.001908712,-0.00216856,-0.001089355,0.003344785,0.001688966,0.005031624,-0.0020493,-0.005034354,0.007266728,0.003479104,-0.002930151,0.003094504,0.00273725,-7.77E-05,1,-0.001219758,0.003696823,0.000426291,-0.000371803,0.001420921,0.000251996,-0.00083057,-3.56E-05,0.001036381,-0.00198295,-0.004282991,0.000611669,-0.001821515,-0.000998608,-0.001589866,0.000866192,-0.000723994,0.00067433,-0.004031993,-0.005406423,-0.002269376,0.003867685,0.000513517,-0.005994436,-0.000259511,-0.000803745,
174,-0.001140994,-0.00366445,-0.005488937,-0.00180342,-0.000441397,-0.001166817,-0.004927329,-0.003344563,-0.001814612,0.00062973,-0.002306306,-0.000184881,0.003520474,0.000813666,0.005279203,-0.002106395,-0.005336059,-0.002439845,-0.001153127,0.000652395,-0.001392917,0.003244929,-0.00461685,0.000370069,-0.000565713,-0.000265284,-0.0045982,0.001518119,0.001719839,-0.004695522,-0.002749402,-0.001508074,-0.003826151,0.004062875,0.001717093,-0.000430869,0.000881106,-0.001655613,9.91E-05,-0.00075571,-0.00359642,-0.002951913,0.000171477,0.00241473,0.0012188,0.000270865,0.000295057,0.002708618,-0.000885555,-0.000632644,0.001370905,-0.004188646,-0.000561122,-0.003784419,0.000166029,-0.002977016,3.64E-05,0.003515487,-0.000164304,-6.36E-05,-0.000313064,-0.001592157,0.000924919,0.001174677,0.002294362,-0.000880878,0.000570128,-0.002624773,0.001555729,-0.004819356,-0.003869359,0.001867102,0.001759318,-0.001440882,-0.002607182,0.00021861,0.004882473,0.002491204,-0.000208329,-0.002256004,-0.002211292,0.008212269,-0.004147203,0.001485083,-0.002155562,0.000218881,0.005279504,0.002992999,0.002539124,-0.00287598,0.002099707,-0.004784591,0.002964596,0.004307132,-0.001803199,-0.00262033,-0.002392545,-0.003043028,-0.004173941,-0.001440664,-0.001806868,0.000459168,-0.000723133,0.00324666,-0.000837356,-0.00325304,-0.004208651,0.00192472,0.003083631,0.004879572,-0.00343739,0.00138747,0.001704422,-0.001830236,0.001975123,0.000920091,0.003808746,0.002934841,0.000482469,0.001019025,0.001576501,-0.000705291,0.002329228,0.001943682,0.001922476,-0.004019401,0.001587814,0.002796195,-0.001962645,0.002813416,-0.003639883,0.003139546,0.000647392,-0.002762353,0.001613728,0.001564793,0.002566552,-0.001221012,0.002004008,0.006012641,-0.003172565,0.001125057,-0.001027179,-0.001452699,-0.000969632,-0.004464911,0.002541919,-0.004194493,0.003664904,0.001359361,0.002049603,0.002499676,0.001867626,0.003100244,0.000154981,-0.002989567,-0.00032056,-0.000279012,0.000887563,0.001042195,-0.00560296,0.001427249,0.001469841,-0.000758271,-0.000803744,0.00035356,0.002247563,-0.003432444,-0.000321999,0.005979581,-0.005171145,0.0011053,-0.001672342,-0.001219758,1,-0.003404278,0.004844799,0.003878112,-0.003526184,-0.000735741,-0.002531047,-0.002114835,-0.001328161,0.000660751,-0.000778093,0.000947532,0.003722555,-0.001880181,-0.002070219,-0.003847515,-0.004168913,-0.002752047,0.002546808,-0.00037211,0.003630032,-0.002957128,-0.00172117,-0.000839309,0.001828892,-0.001543852,
175,-0.000317126,0.001882829,-0.001196398,0.000671272,0.00157401,0.003501991,0.000628853,0.000562172,-0.000453521,-0.002316307,0.000653515,0.00127392,-0.001421439,-0.00256581,-0.000848528,-0.005427978,-0.001655252,-0.000156016,0.002557486,0.00162253,0.000494735,0.000647393,-4.35E-05,-0.0039965,0.001295935,0.001505468,-0.000943338,0.002308214,-0.002459715,-0.004385926,-0.002257442,-0.001585595,-0.000445749,0.000543214,-0.001567706,-0.002695849,0.002069611,-0.000174302,0.001478631,0.00142453,-0.0006852,0.004128053,-0.002547098,-0.000132453,0.00060412,0.00279429,0.002851632,-0.004900641,0.000481512,0.002534262,0.001286854,0.000119659,0.00147701,0.003641703,-0.000681072,-0.001646922,0.001249086,0.000431902,-0.000462943,-0.000836022,0.000187554,0.000141419,0.001307153,-0.000863778,-0.001850552,-0.0005902,-0.000676552,0.001004205,-0.000112438,-0.001355134,0.002256259,-0.001410077,-0.003419114,-0.001622051,0.000624119,-0.001179171,-0.001022718,-0.001419433,0.002609587,0.001317892,-0.000521185,-0.002175176,-0.001062843,0.001527393,0.000564416,-0.003499618,-0.003056935,0.0011981,-0.003844968,0.002843896,0.002002882,-0.001015118,0.00117419,-0.001238812,0.002849383,0.002585536,-0.000652866,0.001472784,0.001479309,-9.59E-05,0.00018831,0.001318827,0.002814455,-0.00501727,-0.000461206,0.003573557,0.002561546,-0.002304687,-0.00156708,-0.001702131,0.002996639,0.002185715,-0.00134958,-0.000259561,-0.004096997,-0.002964958,0.000692268,0.004675862,-0.000440079,0.000868244,0.000194913,-0.002508098,-0.002206727,-0.001376239,0.001388763,-0.00076744,0.000141931,-0.004921737,3.44E-05,-0.001769781,-3.47E-05,0.002278767,-0.00115658,0.002014721,-4.09E-05,0.002223814,0.003703529,-0.00072506,0.000651142,-0.004257024,-0.004244131,-0.000951488,-0.001028999,0.000208105,-0.003988269,-0.000104141,0.001518708,-0.001589274,0.001303464,-0.00225355,0.002143888,-0.000789093,0.002206062,0.002851265,-0.002642138,0.001436151,-0.003875457,-0.007332094,-0.001349954,0.003858229,0.001603911,0.001332615,-0.001558779,-0.001971364,-0.002680678,-0.002086359,0.00039606,-0.000640401,0.00132548,0.000374737,-0.000817661,-0.002255637,-0.001336219,0.003696823,-0.003404278,1,-0.002626029,-0.003207775,0.000110196,0.001502118,0.000526539,0.001672071,0.005886193,0.001119444,0.0036497,0.001982779,-0.002796125,-0.000224422,-0.003083418,-0.003718119,0.000179789,-0.001236253,0.000906549,0.001032521,-0.001714549,-0.002416956,0.002206124,-0.00307868,0.00053693,-0.000271194,
176,0.002484301,-0.001686157,-0.00037393,0.001951348,0.001300218,-0.002232159,0.002518091,0.000555124,0.002347873,0.002685502,0.001677275,-0.000517968,0.000317932,-0.002197014,-0.002272449,-0.002470308,-0.001408606,-0.00470445,0.002000497,0.002002314,-0.000391756,-0.00092506,0.002163908,-0.000684839,0.001423116,-0.000426763,0.002211596,-0.001191596,0.001050824,-0.00114298,-0.004503865,-0.002524949,0.000603538,0.00267481,0.002252658,0.003287273,0.004988821,-0.006824741,-0.001893313,0.002831494,0.006202833,8.75E-05,-0.000498344,0.000666211,-0.001509078,0.005248479,0.000567141,0.003841874,0.000268099,-0.002143508,-0.000352354,0.001248823,0.00072498,-0.000127966,-0.003696175,0.001548984,0.005546079,0.00079034,-0.000719131,0.002762268,0.001428039,0.004678304,0.001694806,-0.003008989,0.002718436,-0.000344726,0.002330034,-0.00317693,-0.000199497,-0.000627346,0.001588218,0.001384749,0.000600396,0.002924563,0.001691303,0.000759512,-0.001945148,-0.001570166,-0.001606298,-0.001762058,0.000243734,0.003219437,-0.001998592,5.28E-05,-0.001492557,-0.000140154,0.0023341,-0.003393025,0.001422617,-0.000824456,-0.000217178,-0.002131097,-0.006296481,-0.000319575,0.002993875,0.00141542,0.001297668,-0.000331136,0.001709741,-0.001592917,0.001824071,0.001655255,-0.002875876,0.001359989,-0.001249015,-0.001452664,-0.00303667,-0.000163547,0.001327939,-0.003577237,0.000560851,-0.00298009,0.002942179,-0.0036994,-0.001896947,-0.000789479,4.59E-06,0.000993081,-0.00179697,-0.000689648,0.002274529,-0.00184094,0.005822268,-0.006544823,-0.003615866,0.004032999,0.000355524,6.54E-05,0.000894821,0.001220529,-0.003620333,0.002166449,-0.003607108,2.03E-05,0.000575693,0.000719118,-0.004421343,0.004042431,0.000673147,5.26E-05,-0.000807764,0.000351798,0.000640736,0.00075689,-0.000586118,-0.001848413,-0.001473674,-0.001198384,-0.003092814,0.00164329,-9.39E-05,0.002261673,-0.003325589,-8.03E-05,0.00195135,-7.90E-05,0.000314002,0.000431431,-0.000456813,-0.002062971,-0.002118264,0.001779074,-0.000804331,0.003565708,0.001187952,0.003756021,0.003727092,0.002246121,-0.001477315,0.001377714,0.001345525,-0.001834389,-0.003998309,0.000426291,0.004844799,-0.002626029,1,0.003329215,-0.000289225,-0.002368101,0.000466472,-0.002311752,-0.001744591,-0.002123362,-0.00089528,-0.00095891,-0.003129705,0.000942725,-0.000670094,-0.003412361,-0.00379892,-0.001644848,-0.004426327,-0.00035403,-0.001947258,-0.004223992,0.001187459,-0.000435598,0.002725482,0.001593042,
177,0.001168008,0.002828398,-0.003702203,-0.002428469,-0.001994993,-0.001631596,-0.000533373,0.001678161,-0.003392332,-0.001196626,0.00125509,-0.002431896,-0.001322102,0.000122498,-0.001193058,-0.000134229,-0.006059014,-0.001733554,-0.001309875,0.000152026,-0.001228942,0.002365085,-0.001263496,-0.004666706,-0.001847847,-0.001629662,-0.001021429,-0.002029228,0.00273568,-0.003926317,-0.001077898,0.002848081,0.00064187,0.006616989,0.002597537,-0.001942103,0.002004557,-0.001195487,-0.00041867,0.003190901,-0.001302886,0.000208998,0.00309085,-0.001772277,0.003299722,0.000163412,-0.00402229,-0.002570299,-0.004541663,-0.002043536,0.001149842,-0.001788534,-0.000401001,-0.003347981,-7.48E-05,0.001800848,0.00072944,-0.001927851,0.000448592,-0.00054654,0.001841286,0.000700126,0.003113357,0.003348281,0.000522641,-0.001015672,-0.004575342,-0.003438655,-0.002109629,-0.004015703,0.003140102,-0.001472068,0.006866469,0.000989649,-0.002509284,0.003632692,0.000246006,0.001781318,0.001938234,0.000781673,0.002036298,0.000501028,0.002340103,-0.000501116,0.00014627,-0.000922397,0.001355807,-0.002005995,-0.003380606,-0.001145601,-0.004209065,0.000658385,-0.002161268,-0.002853433,-0.004186256,-0.003313718,0.004171468,0.004629258,-7.83E-05,0.000813209,-0.000189401,0.00060328,0.005254103,0.001646476,-0.000527677,-0.001314284,-0.002653827,0.000179161,0.003538034,-0.000948731,4.13E-05,0.000485067,-0.000951005,0.000227411,-0.002807139,-0.001912851,-0.000450424,0.003797793,-0.002697143,-0.00232101,-0.003366855,-0.000334404,0.001551876,0.001155713,0.001730785,-0.00250658,0.002558366,0.002725176,-0.000618723,0.000954351,-0.004191661,0.000758465,-0.001695264,-0.001356361,-0.003476223,-0.000752174,0.001544724,-0.00218998,0.000616031,0.002443949,-0.001350072,0.003533573,0.00283014,0.001096802,0.002160763,-0.002848726,0.004466235,-0.001902312,0.000478207,-0.001190965,-0.002927052,-0.000287743,-0.001364702,0.001144418,0.003369977,-0.003035191,0.002440863,-0.004421435,0.00126331,0.000558529,0.000972635,0.002039255,-0.002000811,0.005042085,-0.001574449,0.002199798,0.000231573,-0.000894442,-2.55E-05,0.005010164,-0.000799156,0.002503548,0.001472927,-0.000371803,0.003878112,-0.003207775,0.003329215,1,-0.000762037,-0.006884092,-0.000368634,0.000135413,0.003140747,0.000498051,0.000756278,0.001961972,0.003971388,0.000728416,-0.001674932,0.001148843,-0.005551529,-0.002849272,-0.000692745,-0.00084812,-0.00420958,-0.004195337,6.72E-06,0.000398636,-9.96E-05,-0.001039501,
178,0.002501888,-0.002364856,-0.003034413,0.002907941,-0.000209415,0.000535666,-1.69E-05,0.00151864,0.00072015,0.001472844,-0.000894529,-0.000948857,0.003596431,-0.001250859,-0.002835086,0.001917815,-0.003662813,0.000429258,-0.002438188,-0.000963301,0.002537602,0.000501959,-0.000550492,-0.001774909,0.001409151,-0.001812318,-0.005142828,-0.000670315,-0.000189858,0.001413583,-0.000972887,-0.001957858,-0.001571709,0.00270675,0.003240831,-0.002029105,-0.001495131,0.000677406,0.000385903,-0.003824323,-0.003864321,-0.00032079,0.000879007,-0.000497551,0.00310092,0.002076611,-0.00309956,-0.002898008,-0.000307445,-0.00254747,-0.00586161,-0.000260361,0.001818583,-0.001563376,-0.004012424,-0.001583299,-0.001724787,0.00348093,0.002532352,0.002211248,0.000935265,0.002104434,0.003576831,0.000700279,-0.002663753,0.001981839,-0.000356566,0.004539371,-0.000930457,0.000755218,-0.002153658,0.002942473,-0.002095617,0.003242324,0.00027661,-0.001160396,0.003135799,-0.00243904,-0.004181403,-0.00051797,-0.000508016,-0.001197244,0.001476545,0.001879223,-0.001812676,0.001839381,-0.002202916,0.003257732,-0.005040813,-0.000398563,0.000514481,-0.001206171,0.00407857,0.003248718,-0.000595141,-0.001146816,-0.000485927,0.004146383,0.000859381,-0.004559209,-0.00163975,-0.000793311,0.003018945,-0.00227275,0.001727341,0.001001313,-2.26E-05,-0.001662583,0.001906131,0.000112635,0.000388354,-0.001227463,-0.004518459,0.001856165,0.001901991,0.006046137,-0.000701535,-0.000967117,-0.004551783,-0.000693266,0.000335917,-1.21E-05,0.001438726,0.00096571,-0.00180695,-0.003948858,-0.003114672,0.001045957,-0.004374801,-0.000406639,0.001885719,0.002843248,-0.002022276,-0.00103242,0.004502521,-0.003484532,0.000746563,7.21E-05,0.000365558,0.004821052,0.001331976,0.001919867,0.000216995,0.001348325,-0.004185245,0.000709533,0.005808045,-0.003041055,0.000139147,-0.000298252,-0.000929887,-0.002597827,0.001875024,-0.003525474,-0.000132444,0.00238058,-0.001843421,0.000301339,0.002127074,-0.003476273,0.002269154,0.00186371,0.001061683,-0.00148962,-0.002309452,0.00016209,0.001990092,0.000794038,0.001879969,0.002592208,-0.00235516,-0.002632834,0.000891354,0.001420921,-0.003526184,0.000110196,-0.000289225,-0.000762037,1,0.002559455,0.001794318,-0.001618828,-0.000801865,-0.000475506,0.001546534,0.00019879,-0.000469181,0.000379055,-0.001006533,0.003171639,-0.004054868,-0.002646666,0.001253134,0.000752328,0.002023393,-0.002136921,0.002200425,-0.003167536,0.002499987,-0.003189535,
179,0.004561824,-0.000207043,0.000122472,-0.000378181,-0.000296408,-0.006070411,-0.000887481,-0.001124236,0.001424918,-0.001771205,-0.003017463,0.000410519,-0.003688563,-0.004730545,0.000264821,0.002927533,-0.000486817,-0.00436091,0.004309378,-0.001055373,0.000140715,-0.003130408,-0.000928881,0.001985657,-0.000389362,-0.001550213,0.001921817,0.002928313,-0.000374178,-0.003913807,0.003816208,-0.000462872,0.004310525,-0.006040312,-0.003945622,-0.000943428,-0.000148609,0.003529189,0.002612896,0.000805457,0.004651065,0.000227701,-0.002598334,-0.002354008,-0.002179768,-0.003308661,-0.000465125,0.00113185,0.003605853,-0.000510068,0.000606388,-0.003259252,0.000916408,-0.00067825,-0.007913546,-0.006506626,-0.001047006,-0.000169216,-0.00251758,0.000834155,0.000730644,0.003056998,0.000677877,0.002293016,0.004951239,0.004715322,-0.0008731,-0.001656363,-0.00242671,0.00159936,-0.002103383,0.000490927,0.002173004,0.000533993,0.00206663,-0.001274836,-0.000713403,-0.001603014,0.000763434,-0.000157918,-0.003459544,-0.002705859,0.002218378,-9.85E-05,-0.002599893,-0.000627089,0.000145023,-0.000248705,0.002696289,-0.0022261,0.000167654,0.004051926,-0.004205134,-0.000165032,0.00382305,0.002288848,0.001794578,0.000182464,-7.27E-05,-0.001347998,0.001010945,-0.000387768,-0.002670454,-0.000524638,-0.00042561,0.000182774,0.002910952,-0.003134923,-0.001789352,-0.003643919,-0.000880875,0.00015742,0.003952488,-0.001652371,-0.000432005,-0.003997695,-0.00087012,-0.001740792,0.001329785,-0.001093384,0.000209707,-0.00066383,-0.002452908,-0.001704258,-0.000899856,0.002132205,-0.002663076,-0.003971928,-0.00156695,-0.002044446,0.00125203,-0.002561898,0.003229608,-0.001497086,-0.002030108,0.003216958,0.001113571,0.000634105,-0.000992487,-0.004182713,0.00230661,-7.02E-05,0.002214556,0.0014875,0.000569687,-0.000730527,-0.003607837,0.001218806,-0.00275769,-0.001135796,-0.00063583,9.13E-05,0.003092523,0.001711408,-0.002677208,0.001279653,-0.003106866,-0.00067252,-0.003569469,0.000309515,0.000534976,0.002946767,0.001443851,0.001575278,0.003539601,-0.000918331,-0.002072659,0.001952781,0.003074381,-0.000540531,-0.001343721,0.002628759,-0.003042374,0.000251996,-0.000735741,0.001502118,-0.002368101,-0.006884092,0.002559455,1,0.001912047,0.000317176,0.001874625,0.001238989,-0.000365139,0.003116647,0.000471217,0.001333441,0.001522246,-0.002515077,0.001185605,0.006923145,0.000617389,-0.002086135,-0.001387597,-0.001115274,0.001624978,0.002862798,-0.000248542,-0.00508893,
180,0.001549604,0.003348598,0.001686478,-0.003535513,-0.002432252,-0.000503981,-0.000788223,0.000686509,1.90E-05,0.000493674,-0.001835664,0.004099948,-0.003758342,-0.001874985,-0.003307728,0.002063401,-0.003698387,-0.002525703,0.000245952,0.003666616,-0.001299652,-0.000876444,0.000790155,-0.001832422,0.004474007,0.000780211,0.0043482,0.000470569,0.000885195,-0.000602699,0.000204693,-0.00132883,-0.002739629,-0.00416758,0.000192244,0.000520848,-0.00525646,-0.000373653,0.001367627,-0.001079431,-0.003743603,-0.000440061,-0.000234265,-0.000970071,0.001135517,6.08E-05,-0.004253557,0.001648955,0.000277688,0.002514366,0.001110154,0.001682658,-0.00058194,-0.001199892,-8.56E-05,0.000274136,0.002615809,-0.003904293,-0.004946544,-7.71E-05,-2.17E-05,-0.003507408,0.003698181,-0.000838131,0.000272864,0.003193123,-0.000860325,0.001412855,-0.002088212,-0.002290802,0.000897669,0.002638127,-0.001454559,-0.005110345,-4.48E-05,-0.002420252,-0.001512601,0.00177149,-0.003045827,8.17E-05,-0.001161052,-0.001491093,0.003868403,0.001481534,0.003047296,-0.001071531,-0.002237008,0.000293766,-0.005534953,-0.001307953,-0.002731727,0.000845779,0.001567001,-0.002409007,0.000732982,0.00017185,-0.00047785,0.000361418,0.001027774,0.000702212,-0.001642208,0.004577549,-0.001626091,0.003578681,-0.00199744,0.00096709,0.004573139,-0.005026306,-0.000645519,-0.003545192,-0.000330573,0.000260967,-0.000200817,-0.003520322,0.002957644,-0.000407758,-0.001425314,0.001221356,0.000831115,0.000743304,-0.003209544,-0.001051227,-0.001966283,0.003120705,0.000735734,0.004585781,0.002435453,-0.002837541,0.000302347,0.000472595,0.001659094,-0.003958845,-0.002402078,0.004485043,0.005923027,-0.002091688,-0.004076165,0.007288201,0.000175894,-0.001506773,-0.002222847,0.000407388,-0.000488722,-0.000482854,-0.000447878,1.21E-05,0.000492157,0.001135115,-0.001958592,-0.000681237,0.002209161,-0.001091316,-0.002120805,0.002178919,-0.003055265,0.001827984,0.001517365,0.000781271,-0.000446493,0.003418856,0.000420422,-0.003457587,-0.000913149,-0.001645613,6.66E-05,-0.004832938,-0.001144188,0.000672527,0.000313574,-0.001555882,0.002600919,0.003006868,-0.000670882,-0.00083057,-0.002531047,0.000526539,0.000466472,-0.000368634,0.001794318,0.001912047,1,-0.000277116,-0.003892781,0.002249613,-0.001819567,-0.000727944,-0.003017287,-0.000114636,0.001648686,0.001191509,-0.001274719,0.006384331,-0.001873486,-0.001500954,-0.001889597,-0.002076918,0.000706199,-0.002028942,-0.001354731,0.004910637,
181,0.000897592,-0.00051366,-0.002393601,-8.29E-05,-0.002834528,-0.001258135,0.000193333,0.002849203,-1.99E-05,-0.00315787,0.001392071,-0.000575675,-0.00020486,0.002586977,-0.00133673,0.000912754,-0.001556188,-0.000686933,0.000493006,-0.000388042,0.002531984,-0.002575228,0.002328192,-0.000689457,-0.001169926,0.000812803,0.00084723,-0.003133769,-0.004053445,-0.001794563,-0.002571535,0.002133618,-0.001262363,-0.000566322,0.004019359,0.003785928,0.002358668,-0.00195212,-0.000767726,0.003462057,-0.001272465,0.00124641,0.000655467,0.000147443,-0.001417849,0.000388555,-1.84E-05,0.002675588,-0.002236471,-0.00389588,-0.000624984,-0.002137344,-0.000586847,0.004271485,-0.000425033,0.004003264,-0.001509685,0.002084153,0.002386014,-0.00075058,0.001534772,-0.000532076,0.001105609,-0.001037962,8.19E-05,-0.001566448,0.000414376,-0.004358456,-0.001726447,0.001266718,-0.004186354,-0.000362858,-0.001997004,0.00160455,-0.000225702,-0.000483942,-0.000152956,0.000326229,-0.001106783,-0.002592572,-5.45E-05,-0.000627863,-0.005589014,0.002171424,-0.001330891,-0.001931449,-0.000695467,0.00017933,-0.003975591,0.002309003,0.000111056,0.00514026,0.00109757,0.001914514,-0.003318093,-0.002407293,0.002205438,0.003501015,-0.005945037,0.003682331,-0.002422107,0.000138125,-0.002281236,-0.003993079,-0.00157901,0.003254244,1.41E-05,-0.001195423,-0.005425543,-0.000808662,0.001149053,-0.000344069,-0.00060631,0.005659631,0.001460525,-0.000261847,-0.000887748,-0.000823904,-0.000432016,0.000808663,-0.001144062,0.000326545,0.00101892,-0.00071691,0.002788363,-0.004434843,0.000504664,-0.002219394,-0.003699943,0.000212766,0.000699967,0.004297375,0.001337231,0.000157394,0.001122088,0.001634303,0.00412362,-0.001684245,0.001737174,-0.003145751,-0.000676126,-0.003662735,-0.000777975,0.001916445,-0.003086154,-0.002008611,-0.001583537,0.004108831,-0.000290936,3.60E-05,0.00025704,-0.001100581,-0.003359155,-0.000469284,0.005479041,0.004108885,-9.69E-05,0.003245503,-0.003360787,0.002063264,-0.003255406,-0.000140498,-0.002381532,0.004307267,-0.000502718,-0.006334823,0.000288311,0.002713667,0.002563032,-0.005288711,-0.001315977,0.002029673,-0.005149275,-3.56E-05,-0.002114835,0.001672071,-0.002311752,0.000135413,-0.001618828,0.000317176,-0.000277116,1,-0.00152032,0.002113847,0.001284034,-0.002547009,0.000815997,0.000519712,-0.003714019,0.003314875,0.001773956,-0.003038412,-0.002172338,0.00019808,-0.002087607,-7.59E-05,-0.001457896,0.001069757,-0.002255565,-0.000346424,
